Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D16S3055	STS	AFMA283XF9	610	0.49	79989435	103.65	129.18	79.77	78546921	130.166072824172	104.792560818154	81.2121771571737
D16S507	STS	AFM301ZB9	161	0.83	80076450	103.65	129.18	79.77	78633931	130.288533593525	104.932075691395	81.3443066888866
rs3823	SNP	WIAF-2650	99	0.42	80189059	104.26	129.18	80.5	78746560	130.377323410117	105.052744005508	81.4857781515474
rs1478508	SNP	rs1478508	138	0.22	80246643	104.6	130.63	80.5	78804144	130.444879508858	105.127596683023	81.5432263816965
rs1125733	SNP	rs1125733	197	0.42	80452240	104.66	130.63	80.5	79009741	130.810672023880	105.382611760152	81.663210679257
D16S3276	STS	D16S3276	82	0.27	80474513	104.66	130.63	80.5	79032014	130.878335855521	105.416564812309	81.6673683203106
D16S686	STS	UT7370	59	0.58	80612288	104.66	130.63	80.5	79169788	131.272089139129	105.602858013804	81.6898060745395
rs2059280	SNP	rs2059280	223	0.38	81334431	106.57	134.29	80.5	79891932	135.085036967176	107.901940411303	82.5552005650377
rs1035573	SNP	TSC0340023	362	0.41	81367149	106.57	134.29	80.5	79924650	135.258541203506	108.032999867091	82.6264477729572
rs1037973	SNP	TSC0343299	225	0.47	81400076	106.57	134.29	80.5	79957577	135.429253800570	108.156553649364	82.6954330524656
rs310006	SNP	TSC1193542	331	0.42	81414422	106.57	134.29	80.5	79971923	135.501879301194	108.206636055346	82.7242684149531
D16S3098	STS	AFMB323YH5	147	0.66	81448396	107.08	135.13	81.27	80005888	135.672693549843	108.325491299459	82.7928896778265
rs2317241	SNP	rs2317241	160	0.33	81519766	107.21	135.13	81.3	80077267	136.009456155605	108.575402158048	82.9406777009214
rs12445567	SNP	rs12445567	350	0.49	81560996	108.06	135.99	82.04	80118497	136.197136856159	108.711236823481	83.0221303759912
D16S505	STS	AFM296TB1	834	0.73	81674311	108.06	135.99	82.04	80231763	136.688397094541	109.066312302003	83.242778568238
D16S511	STS	AFM312XD1	161	0.93	81701294	109.36	137.09	83.57	80258654	136.811883914220	109.157436558411	83.301436937959
rs2012502	SNP	rs2012502	220	0.42	81728081	109.36	137.09	83.57	80285582	136.944920596936	109.254088960613	83.3648820338545
rs11443	SNP	rs11443	267	0.5	82031448	110.94	139.63	83.57	80588949	138.225782604116	110.261771465341	84.122283973757
rs967955	SNP	rs967955	310	0.47	82150293	110.94	139.63	83.57	80707794	138.678254736534	110.643387229464	84.4644840639267
D16S534	STS	UT532	57	0.74	82385809	110.94	139.63	83.57	80943217	139.520545526020	111.431008826939	85.1971143289642
rs919821	SNP	rs919821	49	0.09	82632815	110.94	139.63	84.3	81190316	140.116911802896	112.096383563109	85.91822100156
rs12925602	SNP	rs12925602	108	0.18	82655901	110.94	139.63	84.3	81213402	140.158756760593	112.156562267735	85.9843188278486
rs1462035	SNP	rs1462035	222	0.5	82770031	111.55	139.63	84.97	81327532	140.402838288118	112.429236285145	86.3163727290717
rs726122	SNP	rs726122	51	0.16	82801388	111.55	140.08	84.97	81358889	140.463198805359	112.498757411995	86.4027840133349
D16S422	STS	AFM249XC5	168	0.69	82911364	111.55	140.15	84.97	81468847	140.641331701116	112.72716897493	86.7316719453298
rs918660	SNP	TSC0231808	233	0.43	82920461	111.55	140.15	84.97	81477962	140.651971181596	112.748971418576	86.7624896800728
D16S3091	STS	AFMB297ZC1	708	0.77	82980565	111.55	140.15	84.97	81537950	140.719403633592	112.891454499003	86.9743387632872
rs741590	SNP	TSC0108158	278	0.37	82987126	111.55	140.15	84.97	81544627	140.726165974830	112.906680601296	86.9991866179917
rs756458	SNP	rs756458	243	0.36	83289116	113.45	141.59	87.34	81846617	141.089898780860	113.732331002433	88.2476805850301
D16S402	STS	AFM031XA5	121	0.78	83293680	113.45	141.59	87.34	81850914	141.099915589221	113.747883283851	88.268179721827
rs882597	SNP	rs882597	260	0.53	83318740	113.85	141.64	87.82	81876241	141.154915855985	113.833277712492	88.3807363318468
rs1424189	SNP	rs1424189	340	0.45	83330610	113.85	141.64	87.82	81888111	141.174237454745	113.875098975095	88.4354563549398
rs720202	SNP	rs720202	200	0.48	83474471	113.85	141.64	87.88	82031972	141.407299042998	114.354633430381	89.0845976621796
rs1457	SNP	WIAF-3421	43	0.2	83768827	114.16	141.64	88.05	82326328	142.170577908832	115.276847797429	90.2292993523268
rs403070	SNP	rs403070	107	0.44	83804704	114.31	141.64	88.41	82362205	142.328154921359	115.411557115562	90.3570297228658
rs433325	SNP	rs433325	159	0.38	83804765	114.31	141.64	88.41	82362266	142.328422842249	115.411786155571	90.3572468968938
rs1980010	SNP	rs1980010	261	0.48	84148921	115.53	142.48	90.59	82706422	143.965410686357	116.745998079814	91.4173244252502
rs4782589	SNP	rs4782589	326	0.45	84202622	115.53	142.48	90.59	82760123	144.276135521525	116.963595660155	91.5562508060587
rs922450	SNP	rs922450	223	0.44	84433034	117.23	145.3	91.24	82990535	146.571906465963	118.358282541386	92.0603272358353
rs1891	SNP	WIAF-3855	17	0.09	84459424	117.23	145.3	91.24	83016925	146.85321442618	118.521088613762	92.113370676501
rs8045211	SNP	rs8045211	309	0.51	84464595	117.23	145.3	91.24	83022096	146.908335436498	118.552989720251	92.1237642964965
rs431629	SNP	rs431629	294	0.52	84520223	117.23	145.3	91.24	83077724	147.367737660069	118.851037204743	92.2697479099832
rs454087	SNP	rs454087	289	0.48	84532302	117.23	145.3	91.24	83089803	147.460487047096	118.913387982168	92.3032386578103
rs2018540	SNP	TSC0161898	397	0.57	84631268	118.7	148.11	91.24	83188769	148.222673788004	119.429173484644	92.5907967490242
rs2052904	SNP	rs2052904	194	0.47	84638190	119.17	148.92	91.24	83195691	148.278659818925	119.465995993734	92.6108084680595
rs873857	SNP	TSC0203697	229	0.45	84697706	119.17	148.92	91.24	83255207	148.777819674368	119.788100690584	92.7778483423981
rs881584	SNP	TSC0217746	377	0.42	84698208	119.17	148.94	91.24	83255709	148.782100743698	119.790839447968	92.7792372810608
D16S2625	STS	D16S2625	865	0.71	84717749	119.61	149.79	91.24	83275250	148.948746910608	119.897449125349	92.8333035169317
rs4783057	SNP	rs4783057	315	0.47	84785672	119.61	150.08	91.24	83343173	149.412133364869	120.218259987112	93.0316321258466
rs17111	SNP	rs17111	137	0.5	84857244	120.11	150.08	91.97	83414745	149.880495536478	120.574529502589	93.2290032321881
rs4782672	SNP	rs4782672	331	0.46	84871793	120.11	150.08	91.97	83429294	149.939079528547	120.650236456696	93.2652383378963
rs721004	SNP	rs721004	78	0.13	84905980	120.11	150.08	91.97	83463481	150.085104879174	120.827619184086	93.3489202538821
D16S3061	STS	AFMA304WA9	612	0.66	84934543	120.11	150.08	91.97	83492041	150.238452143459	120.973902036463	93.4133553844401
rs1391100	SNP	TSC0561817	382	0.53	84943459	120.11	150.08	91.97	83500960	150.286319811714	121.019564533812	93.4334689447823
D16S3037	STS	AFMA191YA9	767	0.77	84943908	120.11	150.08	91.97	83501349	150.288730375089	121.021864047194	93.4344818416636
rs751339	SNP	rs751339	293	0.46	85004668	120.11	150.08	91.97	83562169	150.73810871268	121.357407131121	93.5474294727322
rs2028	SNP	WIAF-1717	61	0.43	85708867	122.2	151.68	94.99	84266368	153.339108048856	123.785052127732	96.3827554302555
rs896253	SNP	rs896253	36	0.11	85820202	122.2	153.63	94.99	84377703	153.720947045463	124.230837702568	96.8397963485518
rs2733955	SNP	rs2733955	235	0.38	85836291	123.53	153.63	95.47	84393792	153.776666752726	124.296629525443	96.9008900417597
rs2075531	SNP	rs2075531	230	0.36	85838916	123.53	153.63	95.47	84396417	153.785757698811	124.307363787053	96.9108577802562
rs16882	SNP	WIAF-2967	31	0.12	85935573	124.43	154.53	96.33	84493074	154.119653992576	124.699799928949	97.2765612323306
rs2292982	SNP	rs2292982	206	0.33	85944823	124.43	154.67	96.33	84502324	154.151635477629	124.738922176123	97.312595316979
rs1568391	SNP	rs1568391	168	0.42	85955304	124.7	154.67	96.36	84512805	154.187873093288	124.783250854246	97.353424856568
rs276982	SNP	TSC0487781	33	0.04	86201002	124.7	154.67	96.36	84758503	155.008665095003	125.765140354796	98.3388966412659
rs276990	SNP	TSC0884647	336	0.41	86221216	124.7	154.67	96.36	84778717	155.073168144246	125.848343135	98.4250750277201
rs880275	SNP	TSC0215242	380	0.44	86247777	124.99	154.67	97.06	84805278	155.155474583428	125.958119722965	98.547521576267
rs717482	SNP	rs717482	184	0.33	86304997	125.82	154.71	98.09	84862498	155.327043497816	126.196206703761	98.8256831576729
D16S488	STS	UT1252	438	0.74	86386287	125.82	155.19	98.09	84943786	155.561138708733	126.547083632629	99.2319318468582
rs1918825	SNP	TSC0972670	342	0.52	86451918	125.82	155.19	98.09	85009419	155.742415100194	126.839641675574	99.620891606867
D16S486	STS	UT5217	314	0.86	86490112	126.22	155.47	98.4	85047568	155.846476986235	127.008762949451	99.857871297248
rs9929991	SNP	rs9929991	205	0.34	86511797	126.22	155.47	98.4	85069298	155.906514722975	127.104058062802	99.9896654553185
D16S520	STS	AFMA135XG5	972	0.83	86516144	126.22	156	98.4	85073612	155.918549956620	127.123161030648	100.016085063579
rs1862784	SNP	TSC0854491	129	0.21	86533403	126.22	156	98.4	85090904	155.966333737962	127.199006009266	100.120979477881
rs12925640	SNP	rs12925640	277	0.44	86556947	126.22	156	98.4	85114448	156.026825913956	127.298403030411	100.252199965695
rs2113238	SNP	rs2113238	80	0.09	86571880	126.22	156.27	98.4	85129381	156.064751308523	127.361063092843	100.334308669103
rs16935	SNP	WIAF-3068	129	0.47	86671711	126.24	156.29	98.4	85229212	156.314937080943	127.749967673673	100.840461755909
D16S498	STS	AFM218YB10	79	0.6	86753985	127.1	156.29	99.89	85311484	156.518121518171	128.046745391950	101.225022636687
rs1364075	SNP	rs1364075	208	0.44	87073550	127.95	156.29	99.89	85631051	157.224859950927	129.104351839070	102.675727201947
rs721544	SNP	rs721544	225	0.45	87073635	127.95	156.29	102.05	85631136	157.225031634081	129.104655821321	102.676134803264
D16S3074	STS	AFMB017ZD9	671	0.83	87084779	128.87	157.41	102.05	85642245	157.247718230928	129.143009097060	102.729659507681
D16S476	STS	UT703	231	0.8	87112271	129.03	157.41	102.42	85669765	157.305017603844	129.226391609421	102.862345911269
rs2076962	SNP	rs2076962	191	0.41	87160481	129.03	157.41	102.42	85717982	157.406062563898	129.374331733301	103.084851033094
D16S3028	STS	AFMA156TD1	119	0.61	87201552	129.03	157.41	102.42	85758975	157.492963253284	129.502858617285	103.259659554733
D16S3077	STS	AFMB048WB1	467	0.67	87218551	129.03	157.41	102.42	85775974	157.528716738515	129.541365003922	103.328593077041
D16S3063	STS	AFMA306YF1	883	0.69	87278676	129.17	157.69	102.42	85836132	157.653461186971	129.673880182696	103.552461978139
D16S3048	STS	AFMA240YE1	582	0.75	87304566	129.17	157.69	102.42	85862018	157.705027096561	129.733711360582	103.624337229961
D16S3123	STS	AFM350TA9	138	0.9	87649767	129.17	157.69	102.42	86207201	158.246533114554	130.505019078270	104.667290470748
D16S413	STS	AFM196XG1	153	0.87	87893875	129.55	158.5	102.42	86451336	158.488235274343	130.903234185432	105.163257873406
D16S689	STS	UT8102	42	0.67	87906444	129.55	158.5	102.42	86463606	158.496681336397	130.918167735196	105.188181971993
D16S2621	STS	GATA71F09	122	0.69	87973405	131.06	158.5	105.55	86530829	158.529514894660	130.9858021548	105.314665714258
D16S3023	STS	AFMA134XB5	496	0.71	88521518	131.06	158.5	105.55	87048827	158.653464737846	131.669065148275	106.525490865002
rs11646212	SNP	rs11646212	240	0.39	88677118	131.06	158.5	105.55	87204619	158.679297395121	131.879580804288	106.905990907838
rs1056707	SNP	rs1056707	273	0.49	88741504	131.06	158.5	105.55	87269005	158.688802990519	131.965855731411	107.076143375386
rs11649186	SNP	rs11649186	176	0.31	88767045	131.06	158.5	105.55	87294546	158.692199436793	132.000194490387	107.146196519244
rs750740	SNP	rs750740	158	0.48	88807338	132.08	158.5	107.5	87334839	158.697687490255	132.054715771708	107.259399271662
rs1078577	SNP	TSC0139382	331	0.42	89387088	132.08	158.5	107.5	87914589	158.755160654726	132.869558981215	109.036306161563
rs753852	SNP	TSC0143414	296	0.52	89446419	132.08	158.5	107.5	87973920	158.759894913205	132.952881026388	109.236224060652
rs889571	SNP	TSC0159154	46	0.07	89448045	132.08	158.5	107.5	87975546	158.760008528327	132.955144597355	109.241804923462
D16S3026	STS	AFM156XB8	323	0.47	89492848	132.08	158.5	107.5	88020346	158.763139093081	133.017515304632	109.395580690063
D16S3121	STS	AFM342XD9	126	0.59	89498622	132.57	158.5	108.45	88025887	158.763542545548	133.025553348152	109.415398587891
rs452176	SNP	rs452176	285	0.52	89653032	132.57	158.5	108.45	88180533	158.774797908240	133.238133870977	109.958606580579
rs7203947	SNP	rs7203947	257	0.46	89722511	132.57	158.5	108.45	88250012	158.780193925462	133.333108751183	110.211452169767
rs1230	SNP	WIAF-2142	128	0.41	89804855	132.57	158.5	108.45	88332356	158.786936182426	133.445671494835	110.51434644788
rs1006547	SNP	rs1006547	248	0.4	89844229	132.57	158.5	108.45	88371730	158.790614215348	133.499715979894	110.658214660623
rs8577	SNP	rs8577	166	0.33	90111279	133.42	158.5	111.2	88638780	159.272732800016	133.874367992725	111.528671937772
rs869048	SNP	rs869048	178	0.39	90112948	133.42	158.5	111.2	88640449	159.275685867117	133.876850150122	111.530739784830
