Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs1445748	SNP	rs1445748	260	0.51	83580303	100.81	127.94	75.58	83616059	127.7804334012	101.444297903291	76.3757648083528
D5S107	STS	D5S107	1226	0.81	83599592	100.93	128.13	75.65	83635323	127.806214539996	101.462139533879	76.380961365769
rs1585247	SNP	rs1585247	150	0.39	84912961	101.6	129.46	75.65	84948717	128.861267896016	102.043729973694	76.5567429550955
D5S1459	STS	GATA23G12	937	0.7	85170772	101.6	129.46	75.65	85206528	128.990479931526	102.124488431507	76.597456588907
rs893554	SNP	rs893554	263	0.5	85232203	101.6	129.46	75.65	85267959	129.020622990978	102.147399527557	76.6063947710587
D5S428	STS	AFM238XF4	1226	0.76	85410686	101.6	129.46	75.65	85446379	129.099650403838	102.229262331426	76.6272571004024
rs1006163	SNP	rs1006163	176	0.42	85481442	101.6	129.46	75.65	85517198	129.132444880811	102.265115332504	76.6331601750623
rs756451	SNP	rs756451	43	0.09	85668090	101.6	129.46	75.65	85703846	129.211826101650	102.355637565794	76.6507122336369
rs756453	SNP	rs756453	131	0.34	85668493	101.6	129.46	75.65	85704249	129.212016188339	102.355822971599	76.6507610694998
D5S1487	STS	D5S2850	647	0.64	85699119	101.6	129.46	75.65	85734875	129.226461833325	102.369912892675	76.6544723527193
rs187609	SNP	rs187609	145	0.26	86013860	101.6	129.46	75.65	86049616	129.362358055067	102.525489559300	76.7908776899149
D5S617	STS	AFM190XC11	737	0.77	86082461	101.83	129.9	75.65	86118206	129.388604674541	102.559045024680	76.8290307759363
rs952840	SNP	rs952840	207	0.48	86099905	102.47	129.9	75.68	86135661	129.395189784724	102.567474418079	76.8379828738602
rs952841	SNP	rs952841	148	0.33	86100132	102.47	129.9	75.82	86135888	129.395275477226	102.567584110369	76.8380993681406
rs878196	SNP	rs878196	254	0.4	86794495	102.47	129.9	76.8	86830251	129.564336234552	102.908730333916	77.3241555702322
rs1423631	SNP	TSC0627815	30	0.09	87008357	102.47	129.9	76.8	87044113	129.600206290081	103.005308017119	77.5073016193165
rs710384	SNP	TSC0870189	284	0.35	87038565	102.47	129.9	76.8	87074321	129.606489363073	103.019604113515	77.5352187479013
D5S2495	STS	D5S2495	132	0.71	87074114	102.47	129.9	76.8	87109870	129.614685072942	103.035601670709	77.5693785048353
rs710370	SNP	TSC0691536	37	0.05	87092301	102.47	129.9	76.8	87128057	129.619265855263	103.044757613166	77.5875955418222
rs357509	SNP	rs357509	234	0.44	87487942	102.47	129.9	76.8	87523698	129.738851620286	103.277321551815	77.991131884317
rs895295	SNP	rs895295	178	0.35	87567346	103.1	130.37	77.64	87603102	129.764821939919	103.332089898194	78.0711539735075
D5S2855	STS	D5S2855	687	0.66	87583936	103.1	130.37	77.64	87619546	129.769679289442	103.343654855211	78.0846027714066
D5S1472	STS	GCT5E05	60	0.29	87785367	103.1	130.37	77.64	87821123	129.859415591920	103.481392524833	78.3067562734145
rs616391	SNP	rs616391	274	0.55	88038845	103.1	130.37	77.64	88074601	129.981451265773	103.664036372747	78.5985285383432
rs1705565	SNP	rs1705565	274	0.55	88048457	103.1	130.37	77.64	88084213	129.986340427390	103.670671132509	78.6095912657786
rs244755	SNP	rs244755	244	0.43	88095785	103.1	130.37	77.64	88131541	130.005847886647	103.704761774040	78.6646959990647
rs190982	SNP	rs190982	208	0.47	88223420	103.1	130.37	77.64	88259176	130.070201113287	103.796681310518	78.8167421622184
rs301706	SNP	rs301706	288	0.5	88242706	103.12	130.37	77.77	88278462	130.080861813485	103.813053012578	78.8404042389449
rs214134	SNP	rs214134	263	0.47	88253916	103.26	130.37	77.92	88289672	130.087167383821	103.822674525595	78.854408726593
D5S1722	STS	GATA83C12	707	0.71	88400157	103.26	130.56	77.92	88435913	130.165776281663	103.960167880388	79.0438429139975
D5S2103	STS	AFMA070TF5	117	0.84	88728793	103.26	130.56	77.92	88764450	130.359674758342	104.248211240869	79.4665583936478
rs383242	SNP	rs383242	214	0.46	88729047	103.26	130.56	77.92	88764803	130.359831185640	104.24838982315	79.4668854168444
rs819350	SNP	rs819350	149	0.37	89102929	103.82	130.56	79.2	89138685	130.631777266699	104.628639665806	79.9629391775143
D5S1725	STS	GATA89G08	156	0.82	89166602	103.82	130.56	80.08	89202358	130.690219126621	104.707464112266	80.0542335144384
D5S488	STS	AFM211YH6	210	0.18	89301636	104.94	131.54	80.08	89337342	130.828167624014	104.864019697783	80.2382659156783
D5S618	STS	AFM198WG9	918	0.83	89766458	104.94	131.56	80.08	89802072	131.22548232579	105.325057771031	80.7445047505907
D5S2044	STS	AFMB332ZE5	556	0.63	89810435	104.94	131.56	80.08	89846053	131.265885924362	105.365551820140	80.7858056068238
rs37238	SNP	rs37238	256	0.49	89824976	104.94	131.56	80.08	89860732	131.278980583183	105.379076468112	80.7968542465212
D5S1463	STS	D5S1463	819	0.82	90206258	104.94	131.56	80.08	90241951	131.613374140345	105.740758395341	81.1640884397899
rs1976566	SNP	rs1976566	225	0.46	90217847	104.94	132.2	80.08	90253603	131.624382766506	105.750630049015	81.1755124143786
rs937920	SNP	rs937920	290	0.42	90315818	105.65	132.21	80.75	90351574	131.711510836715	105.835063224039	81.262447217268
rs1830364	SNP	rs1830364	120	0.29	90342978	105.65	132.21	80.75	90378734	131.738659492456	105.858550538561	81.2823652736727
rs2010355	SNP	rs2010355	290	0.49	90349562	105.65	132.21	80.75	90385318	131.745508128876	105.864237706992	81.2870356969357
rs4386756	SNP	rs4386756	298	0.51	90379878	105.65	132.21	80.75	90415634	131.777042646151	105.890424249844	81.3085406409881
rs1808084	SNP	rs1808084	198	0.52	90416392	105.65	132.21	80.75	90452148	131.806034997739	105.920879017048	81.3299245863074
rs1505851	SNP	rs1505851	188	0.46	90893954	105.65	132.8	80.75	90929710	132.222512855415	106.314686676588	81.6744555021374
rs1505850	SNP	rs1505850	166	0.44	90894615	105.65	132.8	80.75	90930371	132.223172485378	106.315206108463	81.6748416351579
D5S815	STS	GATA12G02	873	0.77	90990450	105.89	132.8	80.75	91026206	132.303565576514	106.387649924881	81.732212376529
rs953446	SNP	rs953446	114	0.24	91339105	106.05	133.13	80.75	91374861	132.569577768893	106.609859630055	81.8966456008375
D5S2499	STS	D5S2499	660	0.61	91436171	106.05	133.13	80.75	91471818	132.636877250630	106.662980668274	81.934873979074
D5S2100	STS	AFMA065XD9	530	0.62	92034962	106.22	133.48	80.75	92060676	133.069488635010	106.944324097775	82.0369128322724
rs1429056	SNP	TSC0638654	156	0.32	92149000	106.49	133.48	81.33	92174756	133.147551530073	106.978644657272	82.0438651230901
D5S2498	STS	D5S2498	145	0.86	92190373	106.49	133.48	81.33	92216129	133.180993570731	106.990869417250	82.0462535850406
rs1010127	SNP	TSC0089454	196	0.47	92226214	106.49	133.48	81.33	92251970	133.208660563605	107.002079625673	82.048682196695
rs726520	SNP	TSC0059932	370	0.48	92269485	106.49	133.48	81.33	92295241	133.241750636001	107.015766489044	82.051683128549
rs29963	SNP	rs29963	207	0.46	93697645	106.76	134.11	81.33	93723401	134.631681789272	107.823472167901	82.3844047700997
rs2636	SNP	WIAF-4558	177	0.48	94050487	106.76	134.11	81.33	94076243	135.056726766576	108.143828216987	82.5723536969805
rs722723	SNP	rs722723	246	0.53	94329674	106.76	134.11	81.33	94355430	135.424950755534	108.418777813771	82.7787243563983
rs722722	SNP	rs722722	78	0.2	94329800	108.24	136.42	82.23	94355556	135.425145758845	108.418924152379	82.7788577832424
rs251080	SNP	rs251080	260	0.5	94511304	108.24	136.42	82.26	94537060	135.655959974966	108.630405407917	82.9331862753068
rs2255165	SNP	rs2255165	157	0.26	94858689	108.47	137.24	82.26	94884445	136.095747551516	109.041676427977	83.2991260218684
rs440342	SNP	rs440342	295	0.52	94977508	108.75	137.24	82.26	95003264	136.250843813246	109.176542839443	83.4262555696289
rs185312	SNP	rs185312	264	0.45	95070815	108.75	137.24	82.26	95096571	136.358746260572	109.278300919007	83.5198332900166
rs34896	SNP	rs34896	271	0.47	95084131	108.75	137.24	82.26	95109887	136.372950467883	109.292954125758	83.5337381676398
rs2007	SNP	WIAF-1594	75	0.32	95149655	109.33	137.24	83.24	95175411	136.451428508478	109.362118248312	83.6007211645655
D5S652	STS	AFM302YG5	484	0.8	95807332	109.4	137.24	83.26	95832945	137.260479487449	110.165065553708	84.3601539969219
D5S644	STS	AFM288VA9	1124	0.85	95812751	109.4	137.24	83.26	95838449	137.267091447485	110.170816254553	84.3655768424613
rs1566338	SNP	rs1566338	132	0.23	95825749	109.4	137.24	83.26	95851505	137.282582465827	110.184789642146	84.3790017171212
rs155056	SNP	rs155056	109	0.32	95974345	110.02	137.24	83.98	96000101	137.427575185506	110.342011655501	84.5659343828371
rs1862182	SNP	rs1862182	239	0.36	95999526	110.02	137.24	83.98	96025282	137.452961050031	110.367742607893	84.5940697490139
rs26484	SNP	rs26484	103	0.2	96016569	110.02	137.24	83.98	96042325	137.470142706403	110.385157826574	84.613112322611
rs26515	SNP	rs26515	230	0.45	96054837	110.02	138.22	83.98	96080593	137.506835881286	110.424070729679	84.6557670850586
rs26514	SNP	rs26514	171	0.4	96063874	110.02	138.22	83.98	96089630	137.515487504477	110.433258659506	84.6658392838916
rs1981846	SNP	rs1981846	245	0.54	96268862	110.02	138.22	83.98	96294618	137.692897473470	110.648402951064	84.8949916825154
rs1363974	SNP	rs1363974	189	0.49	96293816	110.02	138.22	83.98	96319572	137.710695575368	110.672825834167	84.923003986144
D5S1462	STS	GATA3H06	204	0.8	96380530	110.02	138.22	83.98	96406286	137.771791298352	110.750886999212	85.0205824590227
D5S484	STS	AFM203VA3	121	0.83	96582635	110.02	138.22	83.98	96608351	137.902270976278	110.920037035245	85.2491247844395
rs1919247	SNP	rs1919247	230	0.53	96655746	110.02	138.22	83.98	96681502	137.946793840678	110.977503914822	85.3315815900354
rs953952	SNP	rs953952	209	0.47	96765428	110.56	138.22	84.92	96791184	138.015427480829	111.073929852148	85.4557540571706
rs1560327	SNP	rs1560327	158	0.24	97027264	110.86	138.72	85.32	97053020	138.230204857217	111.295976719373	85.730292474529
rs958375	SNP	rs958375	166	0.43	97441007	111.01	138.78	85.32	97466763	138.480917231511	111.585173914036	86.0817169207829
rs725763	SNP	rs725763	182	0.47	97692587	111.28	139.22	85.32	97720491	138.609932643804	111.728378774665	86.2470173622517
rs723207	SNP	rs723207	87	0.18	97789681	111.28	139.22	85.32	97817581	138.653253406630	111.788530892415	86.298153510112
rs27024	SNP	rs27024	265	0.44	97959361	111.54	139.22	85.77	97987261	138.738620226220	111.883561410265	86.398968513847
rs720859	SNP	rs720859	265	0.47	97995417	111.56	139.22	85.77	98023317	138.753504602337	111.90401930983	86.4263224676994
rs719246	SNP	rs719246	202	0.39	98057924	111.56	139.22	85.77	98085824	138.777641313197	111.937601556103	86.4665630803213
rs1508792	SNP	rs1508792	242	0.52	98109148	111.56	139.22	85.77	98137048	138.796678467053	111.962548483730	86.4937773423783
D5S1503	STS	GATA61B11	868	0.69	98171661	111.56	139.22	85.77	98199559	138.820816105424	111.993921862000	86.525972626946
D5S2079	STS	AFM344TF9	704	0.67	98205196	111.56	139.22	85.77	98233084	138.833941835431	112.015134408605	86.5435763055092
rs16779	SNP	WIAF-3339	36	0.23	98404077	111.56	139.22	85.77	98431977	138.903238848183	112.092652205884	86.6359246615778
rs1073555	SNP	rs1073555	248	0.52	98451762	111.56	139.22	85.87	98479662	138.917505870744	112.115844334306	86.6595355477632
rs726172	SNP	rs726172	232	0.52	98452374	111.56	139.22	85.87	98480274	138.917685539146	112.116141342338	86.6598376274716
rs1447381	SNP	rs1447381	247	0.52	98452446	111.56	139.22	85.87	98480346	138.917706676605	112.11617628446	86.6598731662608
rs2030605	SNP	rs2030605	258	0.46	98713577	111.56	139.22	85.87	98741476	138.998924272391	112.229409473211	86.7784127458664
rs1403665	SNP	rs1403665	91	0.3	98806055	111.56	139.22	85.87	98833954	139.033465552378	112.272182059511	86.822109282394
GATA48A11	STS	GATA48A11	148	0.7	98973438	111.56	139.22	85.87	99001337	139.094958874736	112.354457924771	86.9152331371264
rs2164995	SNP	TSC1198264	344	0.48	99006162	111.56	139.22	85.87	99034061	139.109362512925	112.367522493562	86.9342912109018
rs1462419	SNP	TSC0698851	381	0.44	99052680	111.56	139.22	85.87	99080579	139.130402593597	112.382149237695	86.9607903364266
rs1462411	SNP	TSC0698843	187	0.28	99057627	111.56	139.22	85.87	99085526	139.132640120556	112.383704732411	86.9636084105909
rs1542520	SNP	rs1542520	243	0.54	99348386	111.56	139.22	85.87	99376285	139.253357530540	112.532164974963	87.1314428746671
rs445427	SNP	rs445427	263	0.5	99590043	111.56	139.22	85.91	99617942	139.371187769507	112.647761905737	87.2708468594462
rs1824777	SNP	TSC0544357	363	0.43	99614601	112.29	140	86.39	99642500	139.383318862313	112.6605811014	87.286234394081
D5S495	STS	AFM234VC1	776	0.75	99629941	112.29	140	86.39	99657765	139.390896473016	112.668588531218	87.2958461206587
rs1973172	SNP	TSC0435871	238	0.39	99637888	112.29	140	86.39	99665787	139.394822110060	112.672736839221	87.3008255464157
rs1824780	SNP	TSC0544374	335	0.39	99644079	112.41	140	86.64	99671978	139.39794967468	112.675958811549	87.3047982108447
rs3076	SNP	WIAF-1008	26	0.16	100147398	112.43	140	87.22	100175297	139.659183826856	112.930639035200	87.6252564162134
D5S1393	STS	UT2419	670	0.69	100825703	113.11	140.32	87.73	100853511	140.044035185517	113.375122785543	88.1783631671575
D5S1373	STS	D5S1373	51	0.44	101178781	113.13	140.73	87.73	101206680	140.188868314862	113.602023902635	88.4893139961706
rs1377376	SNP	rs1377376	163	0.35	101262974	113.16	140.77	87.73	101290873	140.213250596588	113.657362037087	88.557490265881
rs1381975	SNP	rs1381975	64	0.18	101335255	113.16	140.78	87.73	101363154	140.240781119391	113.705643757824	88.6171924842146
rs1381972	SNP	rs1381972	204	0.47	101373586	113.16	140.78	87.73	101401485	140.259351025810	113.725982090838	88.6480861571163
rs1477616	SNP	rs1477616	237	0.52	101395391	113.16	140.78	87.73	101423290	140.270180581066	113.738398210968	88.6654622992106
rs1584716	SNP	rs1584716	191	0.49	101682384	113.16	140.78	87.73	101710283	140.435273135762	113.941488572677	88.8848341097354
rs258246	SNP	rs258246	211	0.41	102161111	113.16	140.78	87.73	102189010	140.769436339015	114.289037315648	89.2272336370283
D5S456	STS	AFM022TE3	182	0.45	102588848	114.08	140.78	88.99	102616739	141.112071377006	114.622552409605	89.5076388543953
D5S409	STS	AFM184YB6	1006	0.6	102729858	114.08	140.78	88.99	102757753	141.246903957154	114.749703407881	89.5951672936709
rs291875	SNP	rs291875	124	0.23	102838418	114.08	140.78	88.99	102866317	141.352710660100	114.840948534551	89.6751775568713
rs1363258	SNP	rs1363258	212	0.46	103269694	114.54	142.28	88.99	103297593	141.691833329980	115.163924094738	89.9517290633996
rs808051	SNP	rs808051	86	0.19	103270504	114.85	142.28	89.19	103298403	141.692351398865	115.164440047142	89.952228370251
rs1289214	SNP	rs1289214	277	0.47	103418704	114.85	142.28	89.37	103446603	141.773961936759	115.256122818930	90.0431802936494
rs1922495	SNP	rs1922495	279	0.53	103478518	114.85	142.28	89.37	103506417	141.80537632739	115.293232351812	90.0787743631735
rs16771	SNP	WIAF-2723	50	0.18	103577483	114.85	142.28	89.37	103605382	141.851659876001	115.357127319089	90.1361418580874
rs959134	SNP	rs959134	181	0.34	103640929	114.91	142.42	89.37	103668828	141.873791056658	115.386478416786	90.1720703542105
rs1812338	SNP	rs1812338	162	0.34	103641154	114.91	142.42	89.37	103669053	141.873863375326	115.386574799775	90.1721972773255
rs959135	SNP	rs959135	185	0.4	103641193	114.91	142.44	89.37	103669092	141.873875910562	115.386591506159	90.172219277332
D5S654	STS	AFM304ZB5	871	0.74	103673577	115.02	142.59	89.37	103701450	141.889238616302	115.404936767037	90.1903342925317
rs2896528	SNP	TSC1777520	262	0.41	103913710	115.02	142.59	89.37	103941609	142.032624529911	115.561684713271	90.327186680877
D5S433	STS	AFM273YF1	1108	0.86	103962647	115.02	142.59	89.37	103990545	142.06201605562	115.592976349599	90.3547631652887
D5S669	STS	AFM321YB5	755	0.75	103975119	115.02	142.59	89.37	104002961	142.069503882198	115.600949427051	90.3617894058207
rs425234	SNP	rs425234	138	0.46	104021910	115.02	142.59	89.37	104049809	142.104664040897	115.638592424806	90.3879687560611
rs428538	SNP	TSC0183633	338	0.47	104025707	115.14	142.74	89.37	104053606	142.107573306667	115.641708423815	90.3900917248709
rs957596	SNP	TSC0151936	160	0.27	104047203	115.14	142.74	89.37	104075102	142.123728604094	115.658816286766	90.4020636461877
rs58982	SNP	rs58982	187	0.46	104160133	115.14	142.74	89.37	104188032	142.200457194043	115.730663855670	90.4628819880993
D5S1721	STS	GATA73F06	415	0.76	104420550	115.43	142.74	89.86	104448449	142.340819650116	115.87646010022	90.5864939979262
rs1366576	SNP	rs1366576	236	0.38	104482745	115.43	142.74	89.86	104510644	142.359167953978	115.905423777270	90.6114789925326
D5S460	STS	AFM072ZF7	466	0.5	104958878	115.65	142.74	90.24	104986774	142.508445293798	116.107768655121	90.798027302493
rs1435199	SNP	rs1435199	255	0.49	105478491	115.65	142.74	90.24	105506390	142.751772721538	116.377532278425	91.0263605499188
D5S485	STS	AFM205YB10	783	0.63	105744088	115.65	142.74	90.24	105771948	142.920575116299	116.541910449324	91.1559734819043
rs1561350	SNP	rs1561350	189	0.39	106089594	115.99	142.74	90.44	106117493	143.344302378548	116.82997833137	91.3268415333682
rs1561352	SNP	rs1561352	151	0.33	106089702	115.99	142.74	90.44	106117601	143.344427246607	116.83005140952	91.3268850528258
rs1561353	SNP	rs1561353	122	0.39	106089786	115.99	142.74	90.44	106117685	143.344524366209	116.830108248081	91.326918901293
rs1561354	SNP	rs1561354	166	0.37	106089895	115.99	142.74	90.44	106117794	143.344650390454	116.830182002881	91.3269628237085
rs961426	SNP	rs961426	242	0.5	106256628	116.62	144.7	90.44	106284527	143.576493833747	116.979727734261	91.4089598077759
D5S1346	STS	UT975	1013	0.83	106466748	116.62	144.7	90.44	106494625	143.925181582436	117.182643303839	91.511528069723
D5S2084	STS	AFM358TB5	629	0.67	106600613	116.62	144.7	90.44	106628511	144.09552014289	117.294948946335	91.564672308985
rs252816	SNP	rs252816	214	0.48	106724411	116.62	144.81	90.44	106752310	144.264980421116	117.400271716656	91.615833361666
rs2283	SNP	WIAF-2298	135	0.47	106773623	116.62	144.81	90.5	106801522	144.343930054467	117.442010721087	91.6340352030248
rs180791	SNP	rs180791	178	0.31	106923569	117.49	145.65	91.18	106951468	144.603041895283	117.580925987692	91.6847036122414
D5S475	STS	AFM164ZG5	632	0.58	106952827	117.49	145.65	91.18	106980702	144.653673328742	117.606778386369	91.6954088409656
rs35552	SNP	rs35552	255	0.4	107000504	117.49	145.65	91.18	107028403	144.724838450104	117.651050558317	91.7120279424767
D5S82	STS	CYN5.64	475	0.76	107327671	117.89	146.48	91.18	107355569	145.371310236749	117.987183898961	91.8006869691355
rs988436	SNP	rs988436	70	0.19	107680624	117.89	146.48	91.18	107708523	146.086007920835	118.303178596674	91.8297181475532
rs17176	SNP	WIAF-3198	75	0.3	107801304	117.89	146.48	91.18	107829203	146.303019131065	118.416501843471	91.8394154230457
rs17177	SNP	WIAF-3199	40	0.11	107801365	117.89	146.48	91.18	107829264	146.303122532451	118.416553990561	91.839419325437
rs1896582	SNP	rs1896582	87	0.25	108398342	117.89	146.48	91.18	108426241	147.207296006544	118.869760136891	91.9001387709914
rs1422004	SNP	rs1422004	217	0.46	108652300	118.25	147.09	91.18	108680199	147.507149459058	119.046786390893	91.9638587682348
rs1045706	SNP	rs1045706	249	0.51	108714298	118.25	147.09	91.18	108742197	147.566651627448	119.088415850862	91.9790136549595
rs958976	SNP	rs958976	179	0.45	108747204	118.25	147.09	91.18	108775103	147.606029871184	119.108725902572	91.9874812036233
rs724719	SNP	rs724719	81	0.15	108747530	118.25	147.09	91.18	108775429	147.606419991753	119.108927114413	91.9875650916943
D5S1466	STS	GATA49C05	289	0.72	109019553	118.25	147.09	91.18	109047452	147.925295997915	119.311111148856	92.0965563596249
rs724784	SNP	rs724784	191	0.53	109053335	119.08	149.38	91.18	109081234	147.958038658596	119.335114914221	92.1195200696167
rs724783	SNP	rs724783	207	0.43	109053460	119.08	149.38	91.18	109081359	147.958150221393	119.335201642763	92.1196063391908
rs719088	SNP	rs719088	78	0.18	109087673	119.08	149.38	91.18	109115572	147.988685405192	119.358939591761	92.1432186667051
D5S2496	STS	D5S2496	107	0.91	109095595	119.08	149.38	91.18	109123494	147.996217043186	119.364546810034	92.148602602903
rs2007136	SNP	rs2007136	147	0.47	109192236	119.08	149.38	91.18	109220135	148.111188360739	119.434538296050	92.2050894941759
rs1807912	SNP	rs1807912	189	0.36	109217668	119.4	149.38	91.18	109245567	148.147366230397	119.452519269748	92.2165256464256
rs1378510	SNP	rs1378510	203	0.39	109448748	119.4	149.38	91.18	109476647	148.406207855637	119.644869090828	92.3857018280953
D5S2501	STS	D5S2501	907	0.79	110036315	119.54	149.38	91.67	110064072	149.101798946113	120.238263684387	92.9762630412475
rs1820126	SNP	rs1820126	177	0.36	110204785	119.54	149.38	91.67	110232684	149.273137194069	120.393295654409	93.1544487749674
D5S492	STS	AFM220XG9	839	0.69	110251851	119.54	149.38	91.67	110279725	149.313570177718	120.443652465944	93.2008661932556
rs983172	SNP	TSC0299741	153	0.26	110256275	119.9	149.38	92.15	110284174	149.317370702931	120.448385787965	93.2052292293859
rs1438676	SNP	TSC0656160	117	0.17	110307883	119.9	149.38	92.15	110335782	149.372686576567	120.506590789316	93.2535540837485
rs439057	SNP	rs439057	115	0.25	110476400	119.9	149.38	92.9	110504299	149.584492644833	120.694297229032	93.3818620185808
rs457734	SNP	TSC0538856	377	0.56	110527665	119.9	149.38	93.03	110555564	149.653667922182	120.748195419749	93.4241294565468
rs763440	SNP	rs763440	20	0.05	110540525	119.9	149.38	93.03	110568424	149.668092063002	120.756770646067	93.4366929107864
rs727922	SNP	rs727922	200	0.39	110562500	119.9	149.38	93.03	110590399	149.692739846402	120.771423880774	93.4581611772652
rs727923	SNP	rs727923	149	0.45	110562604	119.9	149.38	93.03	110590503	149.692856495753	120.771493229416	93.4582627790725
rs306079	SNP	rs306079	217	0.51	110655407	119.9	149.38	93.03	110683306	149.777498038399	120.868635713369	93.5406652947768
rs2043833	SNP	TSC1061568	184	0.29	110954828	121.08	151.21	93.03	110982727	150.139670621835	121.179206268760	93.7647386313848
rs1379552	SNP	TSC0539357	193	0.34	110979158	121.08	151.21	93.03	111007057	150.17862821666	121.206609947850	93.7834148976208
D5S2051	STS	AFMB352ZE1	529	0.66	111009257	121.08	151.21	93.03	111037093	150.231078834948	121.242032374299	93.8076811052065
rs1154308	SNP	TSC0656173	200	0.39	111021979	121.08	151.21	93.03	111049878	150.25324823479	121.257004436802	93.8179377480487
D5S2027	STS	AFMB304XB5	899	0.76	111145419	121.34	151.5	93.03	111173317	150.444462209381	121.41471074679	93.886436549117
rs1464765	SNP	TSC0379412	487	0.48	111611462	121.34	151.5	93.03	111639361	151.125995934078	121.916280275425	94.1226287928998
rs721054	SNP	rs721054	12	0.02	111746266	121.34	151.5	93.03	111774165	151.244797478231	122.021569722274	94.1967390089965
D5S1965	STS	AFMA143XE5	672	0.74	111809584	121.34	151.5	93.03	111837397	151.280895667715	122.072307208293	94.2296196107604
rs964417	SNP	rs964417	162	0.39	111970564	121.76	152.04	93.4	111998463	151.430998968903	122.21061298356	94.3185945388802
rs1372218	SNP	rs1372218	132	0.39	111992488	121.76	152.04	93.4	112020387	151.44935760596	122.223155542469	94.331524380362
rs1968557	SNP	rs1968557	204	0.43	112029044	121.76	152.06	93.4	112056943	151.480449677649	122.249297538155	94.3544280894062
rs3317	SNP	WIAF-1804	133	0.54	112212151	121.76	152.06	93.4	112240050	151.633582551691	122.39130252949	94.451930185818
D5S346	STS	D5S346	488	0.84	112213624	121.76	152.06	93.4	112241522	151.634656602259	122.3923981821	94.4525668608892
rs1363333	SNP	rs1363333	214	0.47	112364945	121.76	152.06	93.4	112392844	151.757096389251	122.499684251439	94.5214760724685
rs1822488	SNP	rs1822488	81	0.14	112604760	121.86	152.06	93.44	112632659	151.910210240386	122.646448428171	94.655653422785
D5S656	STS	AFM308WA9	705	0.73	112675042	122.13	152.06	94.1	112702786	151.957263632716	122.700871401906	94.7000142914627
rs1850407	SNP	rs1850407	219	0.45	112721569	122.13	152.06	94.1	112749468	151.982919145102	122.731862349382	94.7304316962543
rs1366393	SNP	rs1366393	166	0.45	112729472	122.13	152.06	94.1	112757371	151.986242127548	122.736433026434	94.735850988597
rs26959	SNP	rs26959	219	0.45	112736615	122.13	152.06	94.1	112764514	151.989245552022	122.740564159697	94.7407491292025
D5S2001	STS	AFMA342YF5	566	0.88	112794782	122.13	152.06	94.1	112822630	152.018588239759	122.774412374895	94.7805418791016
rs1820059	SNP	TSC0507571	290	0.33	112846555	122.13	152.06	94.1	112874454	152.060701094722	122.805219255687	94.8156530449264
rs957777	SNP	TSC0152267	135	0.24	112848654	122.13	152.06	94.1	112876553	152.061982926058	122.806553546668	94.816969716369
D5S421	STS	AFM210VD6	1092	0.81	112854216	122.13	152.06	94.1	112882041	152.065005212106	122.810164243985	94.8203647029636
rs1482357	SNP	rs1482357	138	0.26	113160509	122.78	153.12	94.32	113188408	152.214563766531	122.999542557439	95.0298110257493
rs728247	SNP	rs728247	228	0.41	113346704	122.85	153.18	94.32	113374603	152.328835986058	123.104516549566	95.1442984715215
rs6867905	SNP	rs6867905	153	0.33	113445390	122.85	153.18	94.32	113473289	152.385317831242	123.169985185159	95.2093674219474
rs17162	SNP	WIAF-3133	70	0.27	113590774	122.85	153.18	94.32	113618673	152.470697205296	123.262912834302	95.2928808489395
rs36950	SNP	rs36950	245	0.47	113705469	122.85	153.18	94.32	113733368	152.540681579069	123.317129774639	95.3503774767354
D5S2065	STS	AFMC031XB5	791	0.67	113721179	122.85	153.18	94.4	113749055	152.552493195985	123.327561682455	95.3579017150963
rs1496390	SNP	TSC0735756	247	0.42	113725910	122.85	153.18	94.4	113753809	152.556050214421	123.330703207336	95.3601676076288
D5S659	STS	AFM309VD5	948	0.82	114117498	122.85	153.18	94.4	114145373	152.932835807506	123.627747876317	95.570318110538
D5S1720	STS	GATA73D11	121	0.78	114218687	123.1	153.18	94.96	114246551	153.035344439668	123.710061820078	95.6070876267713
D5S1484	STS	ATA27B09	653	0.6	114392779	123.1	153.18	94.96	114420645	153.247394754681	123.860304395377	95.6970992226797
rs973	SNP	WIAF-4533	50	0.49	114504589	123.1	153.18	94.96	114532488	153.431865775756	123.988745076317	95.7677860269206
rs169088	SNP	rs169088	149	0.5	114558128	123.45	153.18	94.96	114586027	153.527790899006	124.051812964342	95.8003414489112
rs2597	SNP	WIAF-287	16	0.06	114914429	123.45	154.07	94.96	114942328	154.398003249815	124.605808105455	96.0857847434036
D5S2860	STS	D5S2860	975	0.76	115042167	123.45	154.07	94.96	115070065	154.726470081781	124.816992409036	96.1933669756645
rs890785	SNP	rs890785	228	0.46	115270867	124.9	155.99	95.67	115298766	155.268641971667	125.185670457742	96.3795184257255
D5S2055	STS	AFMB355WF5	149	0.85	115296897	124.9	155.99	95.67	115324700	155.340118232225	125.23126201599	96.4011841881369
rs1366199	SNP	rs1366199	206	0.3	115321748	124.9	155.99	95.67	115349647	155.411375051287	125.272299839843	96.4217361469913
rs1382342	SNP	rs1382342	145	0.35	115561128	124.9	155.99	95.67	115589027	156.113188080611	125.723626920475	96.6281856153107
