Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
rs714498	SNP	rs714498	228	0.52	90167839	101.81	133.84	70.74	90005775	134.222147644696	101.107484849604	69.4406646180226
rs929168	SNP	TSC0254243	224	0.56	90336499	101.81	133.84	70.89	90174435	134.403777230365	101.244698248127	69.5082905456187
D7S2410	STS	AFMA218ZE5	886	0.81	90379384	101.81	133.84	70.97	90217294	134.453484848213	101.279984425039	69.5293468578486
rs756741	SNP	TSC0100651	221	0.45	90384916	101.81	133.84	70.97	90222852	134.459912623354	101.284535969799	69.5320990701548
rs2040521	SNP	TSC1057000	386	0.49	90393689	101.81	133.84	70.97	90231625	134.47010620096	101.291754101069	69.5364637047467
D7S627	STS	UT1951	498	0.87	90408034	101.81	133.84	70.97	90245866	134.48675230299	101.303649093820	69.5440888725205
rs758706	SNP	rs758706	205	0.49	90494919	101.81	133.84	70.97	90332855	134.588962338424	101.376976985276	69.5983103494717
rs763828	SNP	rs763828	145	0.35	90655581	101.81	133.84	70.97	90493517	134.766749377407	101.508017008891	69.6937891350249
D7S1509	STS	UT2206	305	0.38	90699512	102.6	134.56	71.58	90537438	134.814886827573	101.543482615963	69.719243904118
D7S2409	STS	AFMA202XA5	523	0.68	91296176	103.27	135.64	71.93	91134097	135.383341296420	102.028413857126	70.1017752960984
rs9008	SNP	rs9008	296	0.54	91502407	103.27	135.64	71.93	91340343	135.580905061370	102.195119922201	70.2770204054604
D7S1813	STS	D7S1813	642	0.76	91552807	103.27	135.64	71.93	91390743	135.621166961807	102.236015112781	70.319377633504
D7S1789	STS	ACT3E08	408	0.71	91731730	103.27	135.64	71.93	91569584	135.755421137494	102.389068682125	70.4913633567677
rs1978061	SNP	rs1978061	309	0.46	91779242	103.27	135.64	72.6	91617178	135.791283598691	102.430064373969	70.5383153089217
rs11542682	SNP	rs11542682	99	0.19	91842554	103.44	136.02	72.6	91680490	135.833173537984	102.485340511915	70.6085328361263
D7S646	STS	AFM240VE3	845	0.71	92604244	103.74	136.02	72.6	92442122	136.439230682915	103.209263758048	71.4701311814096
rs739385	SNP	TSC0100414	103	0.21	92682609	104.06	136.02	72.6	92520545	136.511114589145	103.301936214785	71.5557426039077
D7S689	STS	AFM333WF5	728	0.57	92723423	104.06	136.02	73.12	92561325	136.548588765011	103.342171627942	71.6051792319990
D7S558	STS	MFD267	682	0.59	92723759	104.06	136.02	73.12	92561667	136.548897270012	103.342502864743	71.6055862175196
D7S657	STS	AFM263YD9	347	0.83	92806205	104.06	136.02	73.12	92644121	136.620593761311	103.424627594974	71.6947231900115
D7S623	STS	UT1257	411	0.66	92833530	104.06	136.02	73.12	92671427	136.644012347696	103.451811223776	71.7230725164437
rs793	SNP	rs793	70	0.26	92836316	104.06	136.02	73.12	92674252	136.646400057912	103.454582809864	71.72596295463
D7S652	STS	AFM254XD5	832	0.62	92869399	104.06	136.02	73.12	92707301	136.675174839515	103.487505234292	71.7602981992303
rs2188509	SNP	TSC1239327	73	0.15	92875161	104.06	136.4	73.12	92713097	136.681138913511	103.493263194537	71.7663055807392
rs722263	SNP	TSC0050595	244	0.47	92886812	104.06	136.4	73.12	92724748	136.693198515408	103.504906025987	71.7784527522005
rs2188405	SNP	TSC1239210	365	0.45	92906637	104.06	136.4	73.12	92744573	136.713718780414	103.524717126621	71.7991220230115
rs17080	SNP	WIAF-2693	47	0.16	93194944	104.4	136.4	73.65	93032880	136.985109502376	103.805146164393	72.1019936408385
D7S2430	STS	AFMA156TB1	103	0.7	93212567	104.4	136.4	73.65	93050502	137.002589169463	103.821579784184	72.1207736718382
D7S1820	STS	GATA26D09	905	0.75	93353730	104.73	136.4	74.19	93191666	137.147307718322	103.978029981744	72.2749223547367
rs2072433	SNP	rs2072433	335	0.42	93633128	105.47	137.36	74.8	93471064	137.491413513717	104.321425884955	72.5882389055752
rs3285	SNP	WIAF-1772	69	0.34	93693917	105.47	137.36	74.8	93531853	137.580018337562	104.403497035222	72.6621085301942
D7S3050	STS	D7S3050	778	0.6	93702507	105.47	137.36	74.8	93540333	137.594181574688	104.415237699524	72.6733782503982
rs17073	SNP	WIAF-1218	46	0.15	94035433	105.47	137.36	74.82	93873369	138.193965307269	104.930545039181	73.1249144452871
rs1326152	SNP	rs1326152	247	0.45	94435106	106.34	138.89	74.84	94273042	138.627046928467	105.317468880657	73.445738578816
D7S1489	STS	UT5800	63	0.72	94628781	106.34	138.89	74.84	94466704	138.823947099182	105.479475238267	73.5785991226232
rs854731	SNP	rs854731	262	0.45	94633688	106.34	138.89	74.84	94471624	138.830175734620	105.483878969819	73.5818246619153
rs961262	SNP	rs961262	237	0.41	94731554	106.34	138.89	74.84	94569490	138.944708110369	105.57308369466	73.6339836444227
rs1859121	SNP	rs1859121	167	0.53	94976967	106.34	138.89	74.84	94814903	139.197370179338	105.770997722562	73.7332863353541
rs1053275	SNP	rs1053275	167	0.53	95001555	106.34	138.89	74.84	94839491	139.220987084783	105.787446982189	73.7438238417584
D7S2482	STS	AFMB283XD1	847	0.74	95122635	106.69	138.89	75.7	94960562	139.339822267518	105.859966760751	73.7900997587041
D7S2431	STS	AFMA163TE5	154	0.91	95142584	106.89	138.89	75.7	94980513	139.358985203387	105.871576726784	73.7971741382119
rs7455945	SNP	rs7455945	211	0.41	95218045	106.89	138.89	75.7	95055981	139.429441025079	105.916714154340	73.8228429965734
rs1382618	SNP	rs1382618	171	0.38	95385180	106.89	139.29	75.7	95223116	139.580700292391	106.005169083582	73.8691955799078
D7S527	STS	AFM248VD9	975	0.82	95615112	106.89	139.29	75.7	95453001	139.802910924858	106.138458334318	73.9276247742769
rs42077	SNP	rs42077	64	0.19	95712806	106.89	139.29	75.7	95550742	139.908613336207	106.206293483507	73.9621626062757
D7S1812	STS	ATA19D05	135	0.77	95757894	106.89	139.29	75.7	95595830	139.959544575384	106.240579366298	73.9790761990115
D7S1502	STS	UT900	53	0.77	95974689	106.89	139.29	75.7	95812603	140.195465821892	106.392669238837	74.0568815293593
rs722471	SNP	rs722471	71	0.22	96036979	106.89	139.29	75.7	95874915	140.275037776092	106.442898033274	74.0790862247613
D7S821	STS	GATA5D08	835	0.83	96057507	106.89	139.29	75.7	95895436	140.302295212469	106.459827713433	74.0862661765065
rs1554659	SNP	TSC0440222	44	0.04	96218575	107.56	140.56	75.7	96056511	140.504114666928	106.592032883935	74.1434472806508
rs1917486	SNP	TSC0970630	263	0.49	96241603	107.56	140.56	75.7	96079539	140.535783830588	106.613971120981	74.1516262410539
D7S479	STS	AFM036XG5	134	0.9	96333244	107.56	140.56	75.7	96171080	140.647189164543	106.693459412707	74.1863920767139
rs952005	SNP	rs952005	105	0.24	96345684	107.56	140.56	75.7	96183620	140.667338906089	106.702382397956	74.1920648336608
rs1404511	SNP	rs1404511	201	0.34	96351843	107.56	140.56	75.7	96189779	140.67731497186	106.706800136393	74.1948733955607
rs1464807	SNP	TSC0379495	173	0.23	96362344	107.56	140.56	75.7	96200280	140.694324010122	106.714332312286	74.1996619502793
rs2272	SNP	WIAF-2287	42	0.26	96364324	107.56	140.56	75.7	96202260	140.697531123326	106.715752530195	74.200564848893
rs2260	SNP	WIAF-2264	46	0.68	96364457	107.56	140.56	75.7	96202393	140.697746550628	106.715847928671	74.2006254981433
D7S2539	STS	AFM088YE9	155	0.94	96385744	107.56	140.56	75.7	96223665	140.732226257083	106.731116705762	74.2103325702597
D7S491	STS	AFM151XF10	323	0.61	96495879	107.56	140.56	75.7	96333783	140.890821360719	106.84817390083	74.2532169052219
rs1375670	SNP	rs1375670	17	0.09	96521942	107.56	140.56	75.7	96359878	140.937044919998	106.873798772528	74.2650294103214
rs1375671	SNP	rs1375671	180	0.46	96521961	107.56	140.56	75.7	96359897	140.937078617102	106.873817453131	74.2650380216707
D7S624	STS	UT1341	75	0.68	96526677	107.56	140.56	75.7	96364387	140.945442593066	106.878454175494	74.2671754492136
rs1037277	SNP	TSC0342386	381	0.48	96529168	107.56	140.56	75.7	96367104	140.949379410206	106.881015821512	74.2682375945147
rs1915985	SNP	TSC0968005	318	0.48	96535692	107.56	140.56	75.7	96373628	140.959262362082	106.887824883400	74.2709599513018
D7S1796	STS	GATA21C11	1114	0.77	96552728	107.56	140.56	75.7	96390555	140.985069530712	106.905605260213	74.2780687910052
D7S618	STS	UT901	196	0.72	97318872	108.42	140.56	76.21	97156599	142.367018698438	107.826481786442	74.6890511433546
D7S554	STS	AFM248TE5	795	0.73	97324925	108.42	141.89	76.21	97162790	142.380287182829	107.834722505345	74.6938809163297
rs1229560	SNP	rs1229560	215	0.53	97431164	109.03	142.78	76.41	97269100	142.591172123700	107.987505715664	74.7661855423588
rs1229533	SNP	rs1229533	171	0.39	97466085	109.03	142.78	76.41	97304021	142.657475508890	108.035986159862	74.7919782403331
D7S1522	STS	UT7164	75	0.66	97664335	109.03	142.78	76.41	97502266	143.067507556571	108.320154419794	74.9342295831689
rs951987	SNP	rs951987	45	0.08	97762395	109.03	142.78	76.41	97600331	143.252494390590	108.456168451204	75.0114246952453
rs951988	SNP	rs951988	223	0.53	97762474	109.03	142.78	76.41	97600410	143.252651459305	108.456280007860	75.0114879138429
D7S2351	STS	D7S2351	100	0.55	98092473	109.47	142.78	76.85	97930409	143.844439099008	108.866855298790	75.2762260714347
rs1047035	SNP	rs1047035	168	0.29	98444287	110.35	144.55	77.3	98282223	144.366090363862	109.211825936961	75.4862207936189
rs17885118	SNP	rs17885118	262	0.44	98473212	110.35	144.55	77.3	98311148	144.407542341475	109.238580598545	75.5021776848654
D7S651	STS	AFM249ZA5	118	0.77	98548590	110.36	144.55	77.3	98386495	144.513095427568	109.308607327999	75.5437303018275
rs41647	SNP	rs41647	127	0.22	98571324	110.36	144.55	77.3	98409260	144.542652520453	109.328142477285	75.5556070911397
rs3294	SNP	WIAF-1781	67	0.38	98648365	110.36	144.55	77.3	98486301	144.643842118459	109.389125881686	75.5919416318733
rs219798	SNP	rs219798	211	0.45	98650099	110.36	144.55	77.3	98488035	144.646127231999	109.390459892740	75.5927304979167
rs3137	SNP	WIAF-1477	38	0.17	99130875	110.36	144.77	77.3	98968811	145.221907692383	109.741996993712	75.7839133639012
D7S647	STS	AFM240VH4	115	0.81	99268831	110.5	145	77.3	99106603	145.358370694736	109.825994968685	75.8153698566744
D7S2498	STS	AFM259XH1	745	0.61	99506806	110.5	145	77.3	99344539	145.569654424052	109.953173435776	75.8378243673836
rs1865472	SNP	rs1865472	233	0.51	99511563	110.5	145	77.3	99349499	145.573272419928	109.956134903711	75.8381650128608
D7S2480	STS	AFMB065XC9	937	0.81	100055703	110.5	145	77.3	99893590	146.039446373732	110.209896932132	75.863597226774
rs1617640	SNP	rs1617640	279	0.48	100317298	111.15	145.92	77.49	100155234	146.243956286827	110.306032148948	75.8731867644325
MUC3	STS	MUC3	282	0.48	100553076	111.15	145.92	77.49	100391012	146.459595889100	110.411912492055	75.8820120396906
rs1791	SNP	WIAF-3755	110	0.51	100634640	111.15	145.94	77.49	100421360	146.55842988022	110.454640314561	75.8850049967539
D7S477	STS	AFM030XB4	130	0.88	100776677	111.18	145.99	77.49	100563378	146.707090240978	110.527954656282	75.890679092919
UT682	STS	UT682	241	0.53	100778837	111.42	146.42	77.49	100565141	146.709383468788	110.529209928135	75.8907704872872
rs11178	SNP	rs11178	196	0.5	100781084	111.42	146.42	77.49	100567804	146.711769062717	110.530515759549	75.8908655628175
rs821	SNP	WIAF-4117	104	0.41	101025154	111.42	146.42	77.49	100811874	146.957443861274	110.662700383088	75.90253911157
D7S662	STS	AFM280VH9	106	0.71	101163882	111.42	146.42	77.49	100950584	147.093576304332	110.743857879322	75.9105916226027
rs1174	SNP	WIAF-2086	73	0.31	101208771	111.86	147.42	77.49	100995491	147.142702848222	110.770017545590	75.9138983898081
D7S2536	STS	AFM353TC9	154	0.85	101449200	111.86	147.42	77.49	101235891	147.423954789578	110.922252211204	75.9368674258454
D7S2433	STS	AFMA189YD5	122	0.83	101646505	111.86	147.42	77.49	101433189	147.625499690719	111.043675940081	75.9711273190416
D7S515	STS	AFM220XC11	654	0.82	101703788	111.86	147.42	77.49	101490494	147.680196757272	111.079815422667	75.9870403353169
D7S666	STS	AFM283ZA9	912	0.73	101748427	111.86	147.42	77.49	101535146	147.720799241737	111.107954495461	76.0031423563462
D7S518	STS	AFM225XG9	1013	0.84	101862225	111.86	147.42	77.49	101648937	147.825472980852	111.178184917773	76.0516488110563
D7S2842	STS	D7S2842	134	0.83	101886854	111.86	147.42	77.49	101673573	147.850632373553	111.192946346620	76.0627192609403
rs12538955	SNP	rs12538955	120	0.21	102461004	111.93	148.42	77.49	102248240	148.417915050496	111.573542799349	76.317734420592
rs1829957	SNP	rs1829957	115	0.29	102687010	112.66	148.42	77.76	102474246	148.627094004781	111.735641815140	76.4430786852022
rs2878	SNP	WIAF-807	26	0.1	102953621	112.66	148.42	77.98	102740857	148.876218929831	111.941793016050	76.6084778988529
D7S2509	STS	AFM273VG5	710	0.62	102987247	112.66	148.42	78.16	102774461	148.909789921951	111.969716620602	76.632085350633
rs2214924	SNP	TSC1276413	149	0.3	103072819	112.87	148.69	78.33	102860055	148.993266959783	112.033304931446	76.6850585077972
rs2017179	SNP	rs2017179	184	0.32	103255144	112.87	148.69	78.36	103042380	149.152002549461	112.177720446822	76.7938713682035
rs720078	SNP	rs720078	80	0.27	103283013	112.87	148.69	78.36	103070249	149.177453942874	112.199677225414	76.8094963746188
rs727708	SNP	rs727708	290	0.56	103330944	112.87	148.69	78.36	103118180	149.222312009446	112.236821651816	76.8366952836657
rs264373	SNP	TSC0764902	340	0.5	103464870	112.87	148.69	78.36	103252106	149.344787696252	112.335330055935	76.91182250766
D7S2504	STS	AFMB348ZB5	172	0.83	103465039	112.87	148.69	78.36	103252270	149.344937200251	112.335465971819	76.911913141033
rs39382	SNP	TSC0575647	393	0.51	103480229	112.87	148.69	78.36	103267465	149.358374867427	112.34768231661	76.92005941877
rs39400	SNP	rs39400	232	0.53	103493882	112.87	148.69	78.36	103281118	149.370452844383	112.358662550674	76.9273814154746
D7S792	STS	D7S792	194	0.91	103502783	113.12	148.91	78.66	103290018	149.378327016571	112.365821055282	76.932154951889
D7S796	STS	GATA4E02	240	0.89	103502803	113.12	148.91	78.66	103290018	149.378344709352	112.365837140002	76.932165677732
rs722278	SNP	rs722278	182	0.4	103595363	113.6	149.57	78.75	103382599	149.468272235991	112.440292490395	76.9791004111538
rs722277	SNP	rs722277	182	0.41	103595652	113.6	149.57	78.75	103382888	149.468572794108	112.440510825956	76.9792757282615
D7S658	STS	AFM269ZG1	814	0.68	103726271	113.6	149.57	78.8	103513468	149.598761502904	112.546091977974	77.0572739080456
rs741325	SNP	rs741325	152	0.44	103827874	113.6	149.57	78.8	103615110	149.70785742717	112.626825820517	77.1170381309829
D7S2446	STS	AFMA226YE1	1096	0.89	104001091	113.75	149.87	78.8	103788319	149.876171615998	112.755607982341	77.2198839630882
D7S2494	STS	AFMB320VE1	419	0.62	104049576	113.75	149.87	78.8	103836797	149.926514358827	112.792988029774	77.2477976180772
rs727927	SNP	rs727927	64	0.14	104083719	113.75	149.87	78.94	103870955	149.966304075144	112.820529487519	77.2668240788704
GATA170A08	STS	GATA170A08	144	0.74	104194962	113.75	149.87	78.97	103982198	150.070350735774	112.911865178092	77.3278449037655
D7S1799	STS	GATA23F05	695	0.73	104195004	113.75	149.87	78.97	103982240	150.070402060382	112.911894647785	77.3278651666022
rs17173	SNP	WIAF-3187	146	0.55	104524466	114	150.23	78.97	104311702	150.475721945710	113.193175930782	77.522264676399
D7S1530	STS	UT7932	617	0.75	104566754	114	150.23	78.97	104353842	150.548399957885	113.234786668177	77.5469100713099
rs1011468	SNP	rs1011468	248	0.47	104613791	114	150.23	78.97	104401027	150.620700932223	113.280963664606	77.5733383634857
D7S2545	STS	AFMA052YA5	529	0.74	104717180	114	150.23	78.97	104504347	150.778662643323	113.383661903024	77.6311523291759
rs1143	SNP	WIAF-1680	93	0.47	104756344	114	150.23	78.97	104543580	150.846629868244	113.427075523085	77.6541778683818
rs1010340	SNP	rs1010340	292	0.53	104830695	114	150.23	78.97	104617931	150.972231906383	113.510228260470	77.7005855547132
rs562221	SNP	rs562221	266	0.42	105291444	114.45	150.93	79.51	105078680	151.994701785968	114.134909683154	78.0259980395537
rs974549	SNP	rs974549	165	0.38	105377668	114.45	150.93	79.51	105164904	152.221815701229	114.285344430776	78.095566256212
rs3601	SNP	WIAF-2364	54	0.34	105390559	115.11	152.05	79.63	105177795	152.267435023132	114.312877334791	78.1059063145807
rs234	SNP	rs234	216	0.49	105561135	115.11	152.05	79.63	105348371	152.844768456145	114.681916710283	78.2446415196733
rs41261	SNP	rs41261	225	0.42	105611832	115.12	152.41	79.95	105399068	153.012981311955	114.788114467711	78.2868487757373
D7S2453	STS	AFMA288YG1	632	0.73	105657921	115.69	152.41	79.95	105445125	153.170495777760	114.886318803507	78.324158621261
rs176481	SNP	rs176481	281	0.49	105727925	116.08	153.31	80.28	105515161	153.408139641867	115.037243001547	78.3740144951409
rs887882	SNP	rs887882	294	0.51	105835283	116.08	153.31	80.28	105622519	153.747599565896	115.257609976383	78.4505014032547
rs719917	SNP	rs719917	66	0.15	106007557	116.08	153.31	80.28	105794793	154.240249404383	115.580292433544	78.5870066637404
rs1024761	SNP	rs1024761	244	0.47	106088278	116.97	155.06	80.28	105875514	154.477909987868	115.730026500465	78.6586398571513
rs2392905	SNP	rs2392905	331	0.48	106140403	116.97	155.06	80.28	105927639	154.629236350594	115.827541726829	78.7059459391716
rs342296	SNP	TSC0735283	252	0.49	106372903	117.36	155.43	80.49	106160139	155.247283394679	116.248326504938	78.9256761199952
D7S501	STS	AFM199VB2	719	0.79	106440464	117.36	155.43	80.49	106227601	155.420720950397	116.359674183372	78.9868656288513
rs953183	SNP	rs953183	248	0.5	106609037	117.71	156.33	80.49	106396273	155.842719331233	116.647632615152	79.1370095248443
rs953184	SNP	rs953184	139	0.3	106609103	117.96	156.33	80.49	106396339	155.842893603289	116.647745535436	79.1370735343501
rs1476878	SNP	rs1476878	272	0.55	106698668	118.01	156.33	80.51	106485904	156.068000778390	116.800119408400	79.201173749621
rs257376	SNP	rs257376	160	0.43	106799997	118.01	156.33	80.51	106587233	156.304645570878	116.955847036454	79.2813048310365
D7S2420	STS	AFMA126ZC1	116	0.69	106889826	118.01	156.33	80.51	106677053	156.503955484873	117.089921457766	79.3565320221472
D7S496	STS	AFM172XA1	515	0.75	107154713	118.01	156.33	81.24	106941921	157.047310254235	117.470007973465	79.5692053771842
rs763386	SNP	rs763386	114	0.3	107196723	118.01	156.33	81.24	106983959	157.127425063110	117.526447008892	79.6014148406336
rs2807	SNP	WIAF-671	104	0.39	107260778	118.01	156.33	81.24	107048014	157.249536519133	117.612450429317	79.6496328221513
rs2808	SNP	WIAF-672	122	0.46	107260856	118.01	156.33	81.24	107048092	157.249677918183	117.612552581142	79.6496907757989
rs916730	SNP	TSC0229117	316	0.37	107325153	118.2	156.6	81.24	107112389	157.361597528817	117.692893140159	79.6973076976814
rs1858929	SNP	rs1858929	273	0.49	107328315	118.2	156.6	81.24	107115551	157.366449667627	117.696300946108	79.6996275578038
D7S2459	STS	AFMA305YE9	833	0.74	107331481	118.2	156.61	81.24	107118715	157.371307944501	117.699713063007	79.7019503526006
rs2028030	SNP	TSC1086955	278	0.5	107360005	118.2	156.61	81.24	107147241	157.415078471836	117.73045444722	79.7228775158297
rs4518	SNP	WIAF-2152	154	0.44	107560191	118.2	156.61	81.73	107347427	157.729159752295	117.957152666001	79.8610458215064
D7S2456	STS	AFMA297YF9	716	0.72	107683152	119.14	157.64	81.79	107470363	157.899789090061	118.077136672506	79.9461366752034
rs390547	SNP	rs390547	247	0.52	107721121	119.14	157.64	81.79	107508357	157.948109340331	118.115249678198	79.9728853477662
rs12540374	SNP	rs12540374	186	0.35	107764359	119.14	158.15	81.79	107551595	158.000408638191	118.156688655896	80.0035352487563
rs441534	SNP	rs441534	184	0.38	107829536	119.14	158.15	81.79	107616772	158.065278315767	118.207426565211	80.050739531247
D7S78	STS	D7S78	211	0.44	108226194	119.33	158.15	81.79	108013430	158.529788080314	118.568716629291	80.3242242130212
D7S1501	STS	UT899	42	0.36	108235566	119.37	158.17	81.8	108022695	158.539941658987	118.577607798493	80.3303851200081
D7S692	STS	AFM357TE1	312	0.65	108339709	119.62	158.61	81.85	108126757	158.674766598401	118.677624355931	80.3991462199254
D7S2425	STS	AFMA140YC9	551	0.69	108347116	119.62	158.61	81.85	108134234	158.684267236415	118.684844600172	80.4040759950634
D7S799	STS	MFD225	705	0.85	108608542	119.62	158.61	81.85	108395719	159.011342948999	118.936539306754	80.5772282124831
rs764113	SNP	rs764113	127	0.32	108680297	119.9	159	82.08	108467533	159.103897904424	119.003318477591	80.623268771894
rs916691	SNP	rs916691	323	0.47	108890755	120.05	159.15	82.3	108677991	159.361425362774	119.199011332067	80.7589313895234
D7S1817	STS	GATA21H01	783	0.66	109238592	120.05	159.16	82.3	109025802	159.754620996749	119.512188330367	80.9728575360069
D7S3052	STS	D7S3052	403	0.59	109381511	120.05	159.16	82.3	109168608	159.89599344665	119.622319517957	81.0707349351234
D7S525	STS	AFM248TC5	728	0.65	109643208	120.05	159.16	82.3	109430389	160.183579910220	119.840125391634	81.2297898006722
rs1013920	SNP	rs1013920	280	0.47	109868075	120.48	159.34	83.24	109655311	160.425357590977	120.024157208256	81.3560647254912
rs719530	SNP	rs719530	276	0.48	109890965	121.25	160.55	83.24	109678201	160.449741999783	120.042594423931	81.3679313366007
D7S2418	STS	AFMA124XB9	790	0.76	109978783	121.25	160.55	83.24	109765960	160.542555392721	120.112391607325	81.4119927319347
rs953729	SNP	rs953729	178	0.49	110174844	121.25	160.7	83.24	109962080	160.750216282879	120.263245459279	81.4958236753827
rs1396170	SNP	rs1396170	97	0.4	110209984	121.25	160.7	83.24	109997220	160.786849490385	120.288649811611	81.5099970554913
rs1528037	SNP	rs1528037	251	0.48	110491581	121.25	160.7	83.24	110278817	161.072541583601	120.494239916203	81.635931921441
D7S1516	STS	UT6262	33	0.44	110522308	121.25	160.7	83.24	110309579	161.103405619843	120.516394418694	81.648852541604
rs10215530	SNP	rs10215530	220	0.36	110584590	121.25	160.7	83.24	110371826	161.165396011551	120.560841243189	81.6751659613971
rs725272	SNP	rs725272	183	0.45	110586127	121.25	160.7	83.24	110373363	161.166857759715	120.561906495487	81.675836559213
rs758954	SNP	rs758954	284	0.41	110613762	121.25	160.7	83.24	110400998	161.193139744431	120.581059551610	81.6878937945029
rs37742	SNP	rs37742	199	0.5	110913620	121.25	160.7	83.49	110700856	161.512022794860	120.799490486107	81.815076914513
rs1476517	SNP	rs1476517	212	0.44	111497826	122.16	162.01	83.62	111285062	162.05871521808	121.204351206524	82.0758753835208
D7S523	STS	AFM242YE3	157	0.76	111701726	122.16	162.01	83.62	111488947	162.243555955355	121.344336133561	82.1667372630912
rs769082	SNP	TSC0077774	387	0.52	111711611	122.16	162.01	83.62	111498847	162.252092671733	121.351239563640	82.1710259545045
D7S471	STS	MFD123	1231	0.81	112037440	122.33	162.34	83.62	111824584	162.522220547365	121.566634319388	82.3084715060527
rs7817	SNP	rs7817	231	0.52	112115658	122.33	162.34	83.62	111902894	162.581242512497	121.611617826865	82.3378478673171
rs1362	SNP	WIAF-3292	102	0.42	112117861	122.33	162.34	83.62	111905097	162.582992603222	121.612947744177	82.3386516453483
rs43077	SNP	rs43077	256	0.45	112243314	122.33	162.34	83.62	112030550	162.685276025689	121.685705326218	82.3859506321857
rs958840	SNP	rs958840	236	0.55	113603972	123.57	163.48	85.03	113391208	163.548066635041	122.412857853976	82.9280500244052
rs1005958	SNP	rs1005958	227	0.49	114302855	123.57	163.48	85.03	114090091	164.02198157678	122.886883031762	83.4175999675539
D7S2554	STS	AFMA062ZD9	590	0.77	114447886	123.57	163.48	85.03	114235120	164.139076412503	122.993517006822	83.5275536210358
D7S687	STS	AFM323YG5	727	0.62	114586103	123.57	163.48	85.03	114373298	164.226060662821	123.097907017586	83.6320296325215
rs2040587	SNP	rs2040587	158	0.46	114675523	123.57	163.48	85.03	114462759	164.290809264729	123.165317257502	83.7065760731373
D7S2502	STS	AFMB343XC1	1095	0.8	115458122	124.42	164.47	85.68	115245354	164.870887012100	123.775791657695	84.3511067579102
D7S18	STS	P7C22	171	0.31	115572946	124.42	164.47	85.68	115360181	164.954071548252	123.862921358904	84.4408519714668
D7S2543	STS	AFMA045XB1	535	0.63	115803056	124.42	164.47	85.68	115590256	165.123242830772	124.038043078301	84.6147982065882
D7S486	STS	AFM098XG9	738	0.8	115894762	124.42	164.47	85.68	115681910	165.180302611111	124.111187641584	84.6819289207455
D7S522	STS	AFM242YC3	757	0.61	116072642	124.42	164.47	85.68	115859794	165.320332126639	124.245183191954	84.8246734974664
rs2056865	SNP	rs2056865	224	0.41	116220532	124.83	164.86	86.12	116007768	165.421352117628	124.351533954427	84.9368310236295
D7S2460	STS	AFM197XF10	644	0.68	116407988	124.83	164.86	86.12	116195200	165.547783416529	124.482371332844	85.0740212166811
rs41736	SNP	rs41736	306	0.48	116435768	125.31	165.63	86.66	116223004	165.566647585996	124.501366405013	85.0941513364104
MET	other	MET	383	0.47	116436178	125.76	165.63	87.19	116223414	165.566907651700	124.501597059637	85.094448913964
rs1621	SNP	WIAF-3585	137	0.47	116437606	125.76	165.63	87.19	116224842	165.567813441514	124.502400412814	85.0954853548087
rs16945	SNP	WIAF-4563	136	0.52	116438654	125.76	165.63	87.19	116225890	165.568478194824	124.502989988535	85.0962459920674
rs1356	SNP	WIAF-3285	83	0.49	116481034	125.76	165.63	87.19	116268270	165.595360108238	124.526831800618	85.1270053499131
rs718737	SNP	rs718737	97	0.23	116883591	125.76	165.63	87.19	116670827	165.870292385782	124.824479989524	85.4295611750136
D7S633	STS	AFM200WE1	783	0.68	117010755	125.76	165.63	87.19	116797952	165.953217926659	124.915939111308	85.5265416960372
rs43036	SNP	TSC0276058	401	0.49	117114478	125.76	165.63	87.19	116901714	166.015942336988	124.984884934486	85.6015147615833
rs885993	SNP	TSC0153436	264	0.48	117129404	125.76	165.63	87.35	116916640	166.023237440891	124.993689864687	85.6113125302618
rs1896887	SNP	TSC0936274	189	0.33	117200481	125.76	165.63	87.35	116987717	166.057065059651	125.031053087654	85.6554041066588
rs213986	SNP	rs213986	112	0.3	117259946	125.76	165.63	87.35	117047182	166.085140706131	125.062634442040	85.6903595546522
rs38831	SNP	rs38831	256	0.46	117719876	126.33	166.31	87.35	117507112	166.306878177178	125.317792220313	85.9791921184888
rs1510504	SNP	rs1510504	240	0.45	118285146	126.53	166.31	88.04	118072382	166.488211971518	125.571643546468	86.2827513052958
rs722593	SNP	rs722593	233	0.51	118422475	126.53	166.31	88.04	118209711	166.505289540150	125.607192240711	86.3251986679068
D7S655	STS	AFM263WG9	111	0.45	118668085	126.53	166.31	88.04	118455297	166.525129648483	125.635118940831	86.3636872318872
D7S2847	STS	D7S2847	382	0.86	118819512	126.53	166.31	88.04	118606748	166.535745372751	125.647265070371	86.3745997104055
rs846427	SNP	rs846427	286	0.54	119493570	126.53	166.31	88.04	119280806	166.619029368440	125.698152726371	86.4171984054178
D7S2487	STS	AFMB294YD1	78	0.32	119955591	126.53	166.31	88.04	119742778	166.771166068822	125.806467647904	86.5050661425074
D7S99	STS	CRI-S162	141	0.35	120277405	126.53	166.31	88.04	120064640	166.94179150981	125.93878171667	86.6120881569553
D7S101	STS	CRI-S167	161	0.3	120518201	126.53	166.31	88.22	120305436	167.115792279352	126.100199037835	86.773397007688
